52,0.0,0.0,0.0,0.0,237.0,238.4,0.1,0.0,237.7,0.0,45.567,1.493,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
53,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.579,1.501,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
54,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.566,1.509,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
55,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.575,1.497,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
56,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.574,1.501,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
57,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.575,1.507,12,10,12,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
58,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.571,1.494,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
59,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.567,1.507,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
60,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.566,1.510,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
61,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.572,1.504,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
62,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.563,1.485,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
63,0.0,0.0,0.0,0.0,237.0,238.4,0.1,0.0,237.8,0.0,45.558,1.503,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
0,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.570,1.516,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
1,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.570,1.506,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
2,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.575,1.494,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
3,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.8,0.0,45.573,1.489,12,10,12,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
4,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.563,1.495,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
5,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.564,1.503,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
6,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.8,0.0,45.557,1.496,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
7,-1.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.8,0.0,45.560,1.504,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
8,-2.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.566,1.511,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
9,-4.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.557,1.506,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
